weekday,date,pred_day_1,pred_day_2,pred_day_3,pred_day_4,pred_day_5
Tuesday,2025-10-07,28.16234500731248,27.819245744655348,28.77715014097855,29.366313413705377,28.32801546587789
Wednesday,2025-10-08,28.52580516698492,27.93972253878802,28.76043483874475,28.989621081912368,28.259554755308734
Thursday,2025-10-09,28.656072949048085,28.088785712832294,28.759844096654408,28.90838312176991,27.10237998769604
Friday,2025-10-10,29.58255774667226,28.467624894030926,28.192691857722927,27.88937027111917,26.894386643376418
Saturday,2025-10-11,26.253066152638826,26.718666220585376,27.040594356615347,27.516867098428627,26.844236760093136
Sunday,2025-10-12,24.676283553547563,25.84444174008765,26.858252085270202,26.926976764826044,26.88384601753188
Monday,2025-10-13,26.91689806317425,27.04658876327921,26.682406637825203,27.026295685135473,27.39879452919804
Tuesday,2025-10-14,28.218687155548945,27.848345230986727,27.29880172643622,27.295318825199217,26.930943579749858
Wednesday,2025-10-15,28.305890709296474,28.055217865075615,27.193619166721657,27.05962826832097,26.595672917453527
Thursday,2025-10-16,27.85476288394905,27.601848797394197,26.35310526954799,26.165642909269337,25.561732047553903
Friday,2025-10-17,28.807215955559226,27.988589775584288,26.61772693950274,25.669109149977075,25.19791859705684
Saturday,2025-10-18,26.47699485593537,25.52298182111228,25.409653825513573,25.59034645330694,25.208721543720213
Sunday,2025-10-19,25.827724622566073,25.806673135410172,26.096125383829488,25.729787571884053,25.83702712653313
Monday,2025-10-20,26.55546385927598,26.088211686145165,26.14992491258798,25.82755656010956,25.65436044091065
Tuesday,2025-10-21,26.089696849693734,25.83957776156645,25.599065061699626,25.677419230659535,25.549342227629342
Wednesday,2025-10-22,27.572654315453104,26.54914976934889,26.242861713761936,25.867377426064035,25.60743224601343
Thursday,2025-10-23,27.41060165536261,25.81096843327755,25.47967233818879,25.25458759068631,24.771750451970863
Friday,2025-10-24,25.863525391202867,25.13013976738411,24.778463549312708,24.85108769756906,24.686109220692256
Saturday,2025-10-25,25.618267041408345,24.916202701963392,24.829887379881967,24.576340253248794,24.477477192643832
Sunday,2025-10-26,23.691582806518742,24.029817554159788,24.291858915344097,24.181751067730342,24.268337545382984
Monday,2025-10-27,22.675299859311934,23.673390428372887,24.204659298146094,24.27003367238387,24.331452280226
Tuesday,2025-10-28,19.588943564541136,21.69362092536724,24.119020638402432,24.518161975100238,24.097486066171527
Wednesday,2025-10-29,21.536242903956076,23.187323661438732,24.368595011898158,24.60888673097962,24.220035867893472
Thursday,2025-10-30,24.237275163258737,24.971591906607816,24.927217929463268,25.17822027443901,24.040594286273578
Friday,2025-10-31,24.835382667601984,24.45476043214354,24.72992552651679,23.917068104812643,24.09793948346964
Saturday,2025-11-01,24.485420673692364,24.02998359311667,23.629613333631188,23.738256619966194,23.78889956410905
Sunday,2025-11-02,24.82495363177174,24.271917829524575,24.001774386717404,24.245916288477428,24.217147920482123
Monday,2025-11-03,24.9611882964762,24.810946607691363,24.41642739300465,24.58356410839027,24.1786441719503
Tuesday,2025-11-04,23.40383613307161,24.139648473454184,24.2847799979062,24.08417869030856,24.278928394678736
Wednesday,2025-11-05,23.002342759330865,24.16572449628585,24.470047873889833,24.428917653290434,24.85955021520929
Thursday,2025-11-06,20.944744896642863,23.2387717070846,24.23855713904887,24.86083819218629,24.59214353670559
Friday,2025-11-07,20.563639013393573,22.637070184236187,23.456397051838568,24.287793583512254,24.40470014700115
Saturday,2025-11-08,19.224080622327854,20.176377831670667,23.06853843126011,23.24632300125518,23.55281813172212
